id_add_producao_intelectual,an_base,cd_programa_ies,nm_programa_ies,com_discentes,com_egressos,com_egressos_ou_discentes
10837686,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837699,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837702,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837706,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837707,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837717,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837718,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837726,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837727,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837728,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837729,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837730,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837731,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837738,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837739,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837745,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837752,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837755,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837756,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837758,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837760,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837761,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837763,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837765,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837770,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837771,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837772,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837773,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837774,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837776,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837777,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837782,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837785,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837788,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837790,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837799,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837807,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837809,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837810,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837811,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837814,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837815,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837821,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837822,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837825,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837828,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837829,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837830,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837831,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837832,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837833,2015,33010013005P0,SENSORIAMENTO REMOTO,true,false,true
10837834,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
10837849,2015,33010013005P0,SENSORIAMENTO REMOTO,false,false,false
17985882,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17985886,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17985888,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17986911,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17986928,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17986932,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17986935,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17986950,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17986955,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17986957,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17986968,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17986983,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17986988,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17986990,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17986997,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987009,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17987037,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17987043,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987045,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987047,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987054,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17987060,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987067,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17987071,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987073,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987084,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987087,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17987089,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987091,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987093,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987095,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987097,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987098,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987101,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987105,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987110,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987116,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987120,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987127,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17987132,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987133,2015,33010013008P0,GEOFÍSICA ESPACIAL,true,false,true
17987135,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987142,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987147,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987149,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987156,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987159,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
17987163,2015,33010013008P0,GEOFÍSICA ESPACIAL,false,false,false
18884328,2015,33010013010P4,ASTROFÍSICA,true,false,true
18884329,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884673,2015,33010013010P4,ASTROFÍSICA,true,false,true
18884693,2015,33010013010P4,ASTROFÍSICA,true,false,true
18884712,2015,33010013010P4,ASTROFÍSICA,true,false,true
18884716,2015,33010013010P4,ASTROFÍSICA,true,false,true
18884717,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884719,2015,33010013010P4,ASTROFÍSICA,true,false,true
18884727,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884806,2015,33010013010P4,ASTROFÍSICA,true,false,true
18884858,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884873,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884887,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884911,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884916,2015,33010013010P4,ASTROFÍSICA,true,false,true
18884919,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884925,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884929,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884933,2015,33010013010P4,ASTROFÍSICA,false,false,false
18884937,2015,33010013010P4,ASTROFÍSICA,true,false,true
18885004,2015,33010013010P4,ASTROFÍSICA,true,false,true
18885007,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885019,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885026,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885027,2015,33010013010P4,ASTROFÍSICA,true,false,true
18885029,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885048,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885056,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885062,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885069,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885081,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885124,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885136,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885148,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885151,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885194,2015,33010013010P4,ASTROFÍSICA,true,false,true
18885197,2015,33010013010P4,ASTROFÍSICA,true,false,true
18885218,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885231,2015,33010013010P4,ASTROFÍSICA,true,false,true
18885256,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885260,2015,33010013010P4,ASTROFÍSICA,true,false,true
18885263,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885292,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885297,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885301,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885309,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885312,2015,33010013010P4,ASTROFÍSICA,false,false,false
18885325,2015,33010013010P4,ASTROFÍSICA,true,false,true
19417181,2015,33010013003P8,METEOROLOGIA,false,false,false
19417184,2015,33010013003P8,METEOROLOGIA,true,false,true
19417186,2015,33010013003P8,METEOROLOGIA,false,false,false
19417188,2015,33010013003P8,METEOROLOGIA,true,false,true
19419012,2015,33010013003P8,METEOROLOGIA,true,false,true
19419013,2015,33010013003P8,METEOROLOGIA,false,false,false
19419015,2015,33010013003P8,METEOROLOGIA,false,false,false
19419016,2015,33010013003P8,METEOROLOGIA,false,false,false
19419018,2015,33010013003P8,METEOROLOGIA,true,false,true
19419019,2015,33010013003P8,METEOROLOGIA,false,false,false
19419020,2015,33010013003P8,METEOROLOGIA,false,false,false
19419023,2015,33010013003P8,METEOROLOGIA,true,false,true
19419029,2015,33010013003P8,METEOROLOGIA,true,false,true
19419074,2015,33010013003P8,METEOROLOGIA,true,false,true
19419075,2015,33010013003P8,METEOROLOGIA,true,false,true
19419078,2015,33010013003P8,METEOROLOGIA,false,false,false
19419079,2015,33010013003P8,METEOROLOGIA,false,false,false
19419081,2015,33010013003P8,METEOROLOGIA,false,false,false
19419082,2015,33010013003P8,METEOROLOGIA,true,false,true
19419083,2015,33010013003P8,METEOROLOGIA,false,false,false
19419084,2015,33010013003P8,METEOROLOGIA,false,false,false
19419087,2015,33010013003P8,METEOROLOGIA,false,false,false
19419088,2015,33010013003P8,METEOROLOGIA,true,false,true
19419091,2015,33010013003P8,METEOROLOGIA,false,false,false
19419095,2015,33010013003P8,METEOROLOGIA,false,false,false
19419096,2015,33010013003P8,METEOROLOGIA,false,false,false
19419098,2015,33010013003P8,METEOROLOGIA,false,false,false
19419103,2015,33010013003P8,METEOROLOGIA,false,false,false
19419104,2015,33010013003P8,METEOROLOGIA,false,false,false
19419105,2015,33010013003P8,METEOROLOGIA,true,false,true
19419106,2015,33010013003P8,METEOROLOGIA,false,false,false
19419108,2015,33010013003P8,METEOROLOGIA,true,false,true
19419132,2015,33010013003P8,METEOROLOGIA,true,false,true
19419133,2015,33010013003P8,METEOROLOGIA,true,false,true
19419134,2015,33010013003P8,METEOROLOGIA,true,false,true
19419135,2015,33010013003P8,METEOROLOGIA,false,false,false
19419137,2015,33010013003P8,METEOROLOGIA,false,false,false
19419138,2015,33010013003P8,METEOROLOGIA,true,false,true
19419139,2015,33010013003P8,METEOROLOGIA,false,false,false
19419140,2015,33010013003P8,METEOROLOGIA,false,false,false
19419145,2015,33010013003P8,METEOROLOGIA,false,false,false
19419146,2015,33010013003P8,METEOROLOGIA,false,false,false
19419148,2015,33010013003P8,METEOROLOGIA,false,false,false
19419149,2015,33010013003P8,METEOROLOGIA,false,false,false
19419150,2015,33010013003P8,METEOROLOGIA,false,false,false
19419151,2015,33010013003P8,METEOROLOGIA,true,false,true
19419152,2015,33010013003P8,METEOROLOGIA,false,false,false
19419153,2015,33010013003P8,METEOROLOGIA,false,false,false
19419154,2015,33010013003P8,METEOROLOGIA,false,false,false
19419155,2015,33010013003P8,METEOROLOGIA,false,false,false
19419163,2015,33010013003P8,METEOROLOGIA,false,false,false
19419167,2015,33010013003P8,METEOROLOGIA,false,false,false
19419170,2015,33010013003P8,METEOROLOGIA,false,false,false
19419194,2015,33010013003P8,METEOROLOGIA,false,false,false
19419195,2015,33010013003P8,METEOROLOGIA,true,false,true
19419196,2015,33010013003P8,METEOROLOGIA,false,false,false
19419197,2015,33010013003P8,METEOROLOGIA,true,false,true
19419198,2015,33010013003P8,METEOROLOGIA,false,false,false
19419200,2015,33010013003P8,METEOROLOGIA,true,false,true
19419203,2015,33010013003P8,METEOROLOGIA,false,false,false
19419204,2015,33010013003P8,METEOROLOGIA,true,false,true
19419206,2015,33010013003P8,METEOROLOGIA,true,false,true
19419207,2015,33010013003P8,METEOROLOGIA,true,false,true
19419209,2015,33010013003P8,METEOROLOGIA,true,false,true
19419210,2015,33010013003P8,METEOROLOGIA,false,false,false
19419211,2015,33010013003P8,METEOROLOGIA,true,false,true
19419214,2015,33010013003P8,METEOROLOGIA,false,false,false
19419217,2015,33010013003P8,METEOROLOGIA,true,false,true
19419219,2015,33010013003P8,METEOROLOGIA,false,false,false
19419220,2015,33010013003P8,METEOROLOGIA,false,false,false
19419222,2015,33010013003P8,METEOROLOGIA,true,false,true
19419224,2015,33010013003P8,METEOROLOGIA,false,false,false
19419225,2015,33010013003P8,METEOROLOGIA,false,false,false
19419226,2015,33010013003P8,METEOROLOGIA,false,false,false
19419232,2015,33010013003P8,METEOROLOGIA,true,false,true
19419233,2015,33010013003P8,METEOROLOGIA,false,false,false
19419234,2015,33010013003P8,METEOROLOGIA,false,false,false
19419236,2015,33010013003P8,METEOROLOGIA,true,false,true
19419237,2015,33010013003P8,METEOROLOGIA,false,false,false
19844433,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844437,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844475,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844546,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844578,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844586,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844602,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844607,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844610,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
19844615,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844628,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844640,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844681,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844704,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844709,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844752,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
19844758,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844764,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844790,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844796,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844809,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844814,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844844,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
19844849,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844853,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844857,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844861,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844868,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844876,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844884,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844891,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844921,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844961,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844966,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844978,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19844989,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845002,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845004,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845009,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845018,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845033,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845036,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845041,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,true,false,true
19845046,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845054,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845068,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845075,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845078,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845085,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845096,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845104,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845111,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845114,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845117,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845122,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845127,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845133,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19845149,2015,33010013011P0,CIÊNCIA DO SISTEMA TERRESTRE,false,false,false
19997928,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997937,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997941,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997946,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997947,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997973,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997974,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997975,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997979,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19997980,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997982,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997992,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19997999,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998001,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998007,2015,33010013002P1,COMPUTAÇÃO APLICADA,true,false,true
19998009,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998010,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998033,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998034,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998043,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998045,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998046,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998047,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998078,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
19998087,2015,33010013002P1,COMPUTAÇÃO APLICADA,false,false,false
